date,SPY,QQQ,TQQQ,BIL
2021-05-06,390.39849853515625,321.3541259765625,24.137840270996094,77.31622314453125
2021-05-07,393.23980712890625,323.96173095703125,24.728660583496094,77.30775451660156
2021-05-10,389.3457946777344,315.7802734375,22.870433807373047,77.30775451660156
2021-05-11,385.8710021972656,315.34405517578125,22.756086349487305,77.30775451660156
2021-05-12,377.673095703125,307.1820373535156,21.024126052856445,77.2992935180664
2021-05-13,382.2099304199219,309.5569152832031,21.467243194580078,77.2992935180664
2021-05-14,388.0788269042969,316.3910217285156,22.86328887939453,77.2992935180664
2021-05-17,387.09130859375,314.4715270996094,22.47735023498535,77.30775451660156
2021-05-18,383.7562255859375,312.34869384765625,22.005651473999023,77.30775451660156
2021-05-19,382.7502136230469,312.70745849609375,22.08664894104004,77.2992935180664
2021-05-20,386.8677978515625,318.7562561035156,23.36358070373535,77.2992935180664
2021-05-21,386.5510559082031,316.99200439453125,22.97764015197754,77.30775451660156
2021-05-24,390.49163818359375,322.3235168457031,24.128311157226562,77.2992935180664
2021-05-25,389.62530517578125,322.7694091796875,24.24504280090332,77.2992935180664
2021-05-26,390.39849853515625,323.8938903808594,24.490428924560547,77.2992935180664
2021-05-27,390.60345458984375,322.68212890625,24.204547882080078,77.30775451660156
2021-05-28,391.3020935058594,323.699951171875,24.440397262573242,77.30775451660156
2021-06-01,390.95745849609375,322.6239929199219,24.202165603637695,77.2992935180664
2021-06-02,391.572265625,323.25408935546875,24.32843017578125,77.2992935180664
2021-06-03,390.11895751953125,319.8904113769531,23.563697814941406,77.2992935180664
2021-06-04,393.6869812011719,325.3188781738281,24.771541595458984,77.30775451660156
2021-06-07,393.3051452636719,326.2882080078125,24.9907169342041,77.29087829589844
2021-06-08,393.388916015625,326.4432373046875,25.019304275512695,77.29087829589844
2021-06-09,392.8019104003906,326.5207824707031,25.047893524169922,77.29087829589844
2021-06-10,394.6278381347656,329.92333984375,25.815011978149414,77.29087829589844
2021-06-11,395.2800598144531,330.7860412597656,26.01988983154297,77.2992935180664
2021-06-14,396.1650085449219,333.9559326171875,26.748884201049805,77.29087829589844
2021-06-15,395.43841552734375,331.7747802734375,26.253353118896484,77.29087829589844
2021-06-16,393.23046875,330.5630798339844,25.972240447998047,77.2992935180664
2021-06-17,393.10015869140625,334.76043701171875,26.941850662231445,77.29087829589844
2021-06-18,387.7969970703125,332.1334533691406,26.29861831665039,77.2992935180664
2021-06-21,393.3487548828125,334.1976318359375,26.77985191345215,77.29087829589844
2021-06-22,395.4515075683594,337.31292724609375,27.527910232543945,77.29087829589844
2021-06-23,394.97491455078125,337.47796630859375,27.575550079345703,77.29087829589844
2021-06-24,397.31158447265625,339.5645751953125,28.082992553710938,77.2992935180664
2021-06-25,398.7228698730469,339.14715576171875,27.994842529296875,77.2992935180664
2021-06-28,399.5265808105469,343.2717590332031,28.985897064208984,77.29087829589844
2021-06-29,399.7415771484375,344.5140075683594,29.31227684020996,77.29087829589844
2021-06-30,400.0780944824219,343.9705505371094,29.18363380432129,77.29087829589844
2021-07-01,402.2931213378906,344.1063232421875,29.197925567626953,77.2992935180664
2021-07-02,405.3680419921875,348.0563049316406,30.18897819519043,77.29087829589844
2021-07-06,404.6296691894531,349.5605163574219,30.593978881835938,77.28240203857422
2021-07-07,406.0597229003906,350.298095703125,30.789329528808594,77.28240203857422
2021-07-08,402.7510986328125,348.1824645996094,30.25568199157715,77.29087829589844
2021-07-09,407.05035400390625,350.3563537597656,30.767885208129883,77.29087829589844
2021-07-12,408.50848388671875,351.72479248046875,31.153831481933594,77.29087829589844
2021-07-13,407.1158752441406,351.72479248046875,31.137142181396484,77.29087829589844
2021-07-14,407.7232971191406,352.3555603027344,31.30629539489746,77.28240203857422
2021-07-15,406.33074951171875,349.8807678222656,30.658302307128906,77.29087829589844
2021-07-16,403.1436767578125,347.0469665527344,29.905479431152344,77.29087829589844
2021-07-19,397.1900329589844,344.2035827636719,29.188396453857422,77.28240203857422
2021-07-20,402.88189697265625,348.201904296875,30.150859832763672,77.28240203857422
2021-07-21,406.1438293457031,350.89013671875,30.839353561401367,77.28240203857422
2021-07-22,406.9942932128906,353.2095642089844,31.487356185913086,77.29087829589844
2021-07-23,411.18145751953125,357.3341979980469,32.533203125,77.28240203857422
2021-07-26,412.1908264160156,357.6155700683594,32.66899108886719,77.29087829589844
2021-07-27,410.3122863769531,353.67535400390625,31.601699829101562,77.28240203857422
2021-07-28,410.14398193359375,355.03411865234375,31.947147369384766,77.28240203857422
2021-07-29,411.8451232910156,355.6648864746094,32.10438537597656,77.29087829589844
2021-07-30,409.84490966796875,353.811279296875,31.623144149780273,77.28240203857422
2021-08-02,408.9850158691406,353.8404846191406,31.61361312866211,77.28240203857422
2021-08-03,412.31231689453125,355.985107421875,32.163936614990234,77.28240203857422
2021-08-04,410.2842102050781,356.49957275390625,32.323551177978516,77.28240203857422
2021-08-05,412.8824462890625,358.76080322265625,32.93104553222656,77.28240203857422
2021-08-06,413.564697265625,357.1886291503906,32.502220153808594,77.29087829589844
2021-08-09,413.228271484375,357.8485412597656,32.67613983154297,77.29087829589844
2021-08-10,413.7423095703125,356.0143127441406,32.18775939941406,77.28240203857422
2021-08-11,414.7704162597656,355.40289306640625,32.013851165771484,77.28240203857422
2021-08-12,416.01348876953125,356.68389892578125,32.34737777709961,77.28240203857422
2021-08-13,416.7705383300781,357.93585205078125,32.67137145996094,77.29087829589844
2021-08-16,417.7518615722656,358.0911560058594,32.72855758666992,77.27395629882812
2021-08-17,415.0134582519531,354.93707275390625,31.868528366088867,77.27395629882812
2021-08-18,410.4710693359375,351.52093505859375,30.94179916381836,77.27395629882812
2021-08-19,411.106689453125,353.21929931640625,31.38253402709961,77.29087829589844
2021-08-20,414.37786865234375,356.8780517578125,32.352142333984375,77.29087829589844
2021-08-23,418.02301025390625,362.2156677246094,33.79344940185547,77.27395629882812
2021-08-24,418.6865234375,363.32208251953125,34.126983642578125,77.27395629882812
2021-08-25,419.56512451171875,363.7394104003906,34.16510772705078,77.27395629882812
2021-08-26,417.08837890625,361.42962646484375,33.58619689941406,77.28240203857422
2021-08-27,420.8175048828125,364.9427795410156,34.56771469116211,77.28240203857422
2021-08-30,422.6680908203125,369.03826904296875,35.713619232177734,77.28240203857422
2021-08-31,422.0419006347656,368.7374267578125,35.61355209350586,77.27395629882812
2021-09-01,422.2661437988281,369.34881591796875,35.80891799926758,77.27395629882812
2021-09-02,423.5652770996094,369.1741638183594,35.758880615234375,77.29087829589844
2021-09-03,423.4624328613281,370.30963134765625,36.08049392700195,77.27395629882812
2021-09-07,421.9483947753906,370.8336486816406,36.228206634521484,77.27395629882812
2021-09-08,421.43438720703125,369.54290771484375,35.8565559387207,77.27395629882812
2021-09-09,419.6304931640625,368.2716064453125,35.472999572753906,77.27395629882812
2021-09-10,416.3219299316406,365.4765930175781,34.67491912841797,77.28240203857422
2021-09-13,417.3874206542969,365.2242431640625,34.5963020324707,77.28240203857422
2021-09-14,415.13494873046875,364.185791015625,34.29851531982422,77.27395629882812
2021-09-15,418.6023254394531,366.89349365234375,35.0584831237793,77.27395629882812
2021-09-16,417.9388122558594,367.14581298828125,35.1275634765625,77.28240203857422
2021-09-17,413.86767578125,362.79803466796875,33.8863639831543,77.27395629882812
2021-09-20,406.966796875,355.3013610839844,31.801820755004883,77.28240203857422
2021-09-21,406.5823669433594,355.73858642578125,31.84231948852539,77.27395629882812
2021-09-22,410.5484619140625,359.0614013671875,32.77381896972656,77.27395629882812
2021-09-23,415.5365905761719,362.37451171875,33.683868408203125,77.28240203857422
2021-09-24,416.2210998535156,362.7144775390625,33.7791633605957,77.27395629882812
2021-09-27,415.0302429199219,359.8192138671875,32.96440505981445,77.27395629882812
2021-09-28,406.6666564941406,349.6372375488281,30.21518325805664,77.27395629882812
2021-09-29,407.3512268066406,349.0638732910156,30.01506805419922,77.28240203857422
2021-09-30,402.37237548828125,347.7814636230469,29.676774978637695,77.28240203857422
2021-10-01,407.15423583984375,349.9383850097656,30.21756362915039,77.28240203857422
2021-10-04,401.9035339355469,342.5933837890625,28.359344482421875,77.26548767089844
2021-10-05,406.0852966308594,347.2179870605469,29.450450897216797,77.27395629882812
2021-10-06,407.7731628417969,349.44293212890625,30.03174591064453,77.27395629882812
2021-10-07,411.29852294921875,352.6490783691406,30.844125747680664,77.27395629882812
2021-10-08,410.5484619140625,350.89056396484375,30.370033264160156,77.27395629882812
2021-10-11,407.57623291015625,348.1993103027344,29.69583511352539,77.27395629882812
2021-10-12,406.5728759765625,346.98480224609375,29.39327621459961,77.27395629882812
2021-10-13,408.0356750488281,349.7634582519531,30.081771850585938,77.27395629882812
2021-10-14,414.8990478515625,356.20501708984375,31.742265701293945,77.26548767089844
2021-10-15,418.058837890625,358.44921875,32.33070755004883,77.27395629882812
2021-10-18,419.2965087890625,362.05377197265625,33.3003044128418,77.26548767089844
2021-10-19,422.5313415527344,364.7936096191406,34.03168869018555,77.26548767089844
2021-10-20,424.1909484863281,364.3176574707031,33.92448425292969,77.26548767089844
2021-10-21,425.29730224609375,366.5424499511719,34.53197479248047,77.26548767089844
2021-10-22,424.85662841796875,363.46258544921875,33.65766906738281,77.26548767089844
2021-10-25,427.13507080078125,367.18365478515625,34.66777420043945,77.27395629882812
2021-10-26,427.51947021484375,368.3398742675781,34.99176788330078,77.25704193115234
2021-10-27,425.62548828125,369.1948547363281,35.26811981201172,77.25704193115234
2021-10-28,429.73236083984375,373.2947998046875,36.425941467285156,77.27395629882812
2021-10-29,430.6043395996094,375.1310119628906,36.964351654052734,77.27395629882812
2021-11-01,431.3450012207031,376.4134826660156,37.32883834838867,77.27395629882812
2021-11-02,433.0890197753906,377.9874572753906,37.826744079589844,77.25704193115234
2021-11-03,435.7331237792969,382.0,39.0274543762207,77.25704193115234
2021-11-04,437.7864685058594,386.8966979980469,40.483055114746094,77.26548767089844
2021-11-05,439.3055114746094,387.2659912109375,40.633140563964844,77.26548767089844
2021-11-08,439.6804504394531,386.7413024902344,40.46638107299805,77.27395629882812
2021-11-09,438.2271728515625,384.0791320800781,39.63256072998047,77.25704193115234
2021-11-10,434.70166015625,378.4344177246094,37.895835876464844,77.25704193115234
2021-11-11,434.84228515625,379.48370361328125,38.203163146972656,77.26548767089844
2021-11-12,438.12396240234375,383.4768371582031,39.41576385498047,77.26548767089844
2021-11-15,438.2740783691406,383.3893127441406,39.40386199951172,77.26548767089844
2021-11-16,440.0086669921875,386.1194763183594,40.21862030029297,77.25704193115234
2021-11-17,438.9398193359375,386.323486328125,40.266265869140625,77.25704193115234
2021-11-18,440.4305419921875,390.3264465332031,41.4979362487793,77.26548767089844
2021-11-19,439.6429138183594,392.50262451171875,42.200721740722656,77.26548767089844
2021-11-22,438.4053649902344,387.9460754394531,40.73796081542969,77.26548767089844
2021-11-23,438.98663330078125,386.17779541015625,40.182884216308594,77.25704193115234
2021-11-24,440.15869140625,387.4214172363281,40.55453109741211,77.26548767089844
2021-11-26,430.3417663574219,380.0763244628906,38.317508697509766,77.25704193115234
2021-11-29,435.6205749511719,388.324951171875,40.69746780395508,77.26548767089844
2021-11-30,427.14447021484375,382.6217956542969,38.9488410949707,77.25704193115234
2021-12-01,422.400146484375,376.1123352050781,36.950050354003906,77.26548767089844
2021-12-02,428.86962890625,378.822998046875,37.645694732666016,77.26548767089844
2021-12-03,425.1379089355469,372.23577880859375,35.75412368774414,77.25704193115234
2021-12-06,430.1729736328125,375.218505859375,36.59031677246094,77.25704193115234
2021-12-07,439.0710144042969,386.51776123046875,39.889854431152344,77.25704193115234
2021-12-08,440.2336730957031,388.2472229003906,40.4449462890625,77.26548767089844
2021-12-09,437.2614440917969,382.53436279296875,38.69868087768555,77.25704193115234
2021-12-10,441.3775939941406,386.6927185058594,39.897003173828125,77.26548767089844
2021-12-13,437.46771240234375,381.10614013671875,38.18172073364258,77.26548767089844
2021-12-14,434.4578857421875,377.1617126464844,37.045345306396484,77.26548767089844
2021-12-15,441.246337890625,385.7599182128906,39.496768951416016,77.26548767089844
2021-12-16,437.35516357421875,375.8403015136719,36.48311233520508,77.25704193115234
2021-12-17,432.700439453125,373.9652404785156,35.92564392089844,77.26548767089844
2021-12-20,428.099365234375,370.33758544921875,34.85121154785156,77.25704193115234
2021-12-21,435.70196533203125,378.6259460449219,37.18114471435547,77.24858093261719
2021-12-22,440.0584411621094,383.2370300292969,38.50810241699219,77.24858093261719
2021-12-23,442.7965393066406,386.1262512207031,39.422916412353516,77.24858093261719
2021-12-27,449.0630187988281,392.50787353515625,41.307342529296875,77.25704193115234
2021-12-28,448.6960754394531,390.68865966796875,40.821353912353516,77.24858093261719
2021-12-29,449.2701110839844,390.63037109375,40.75701904296875,77.24858093261719
2021-12-30,448.0279846191406,389.4629211425781,40.37584686279297,77.25704193115234
2021-12-31,446.8988342285156,387.03094482421875,39.62541580200195,77.25704193115234
2022-01-03,449.4864807128906,390.7567138671875,40.76893997192383,77.24858093261719
2022-01-04,449.33587646484375,385.6884460449219,39.18468475341797,77.25704193115234
2022-01-05,440.7076110839844,373.8397216796875,35.5802116394043,77.25704193115234
2022-01-06,440.293701171875,373.5770263671875,35.4825325012207,77.25704193115234
2022-01-07,438.5530090332031,369.5301818847656,34.32233810424805,77.25704193115234
2022-01-10,438.0072937011719,369.7733459472656,34.4485969543457,77.24858093261719
2022-01-11,441.9967346191406,375.3280944824219,35.96376419067383,77.24017333984375
2022-01-12,443.191650390625,376.8164978027344,36.3735237121582,77.24858093261719
2022-01-13,437.08514404296875,367.3900146484375,33.733882904052734,77.25704193115234
2022-01-14,437.2639465332031,369.6761474609375,34.24371337890625,77.25704193115234
2022-01-18,429.52008056640625,360.47332763671875,31.775615692138672,77.24017333984375
2022-01-19,425.0602111816406,356.5140380859375,30.67021369934082,77.25704193115234
2022-01-20,420.3556213378906,351.8833923339844,29.483806610107422,77.25704193115234
2022-01-21,412.1037292480469,342.12615966796875,27.001407623291016,77.24858093261719
2022-01-24,413.8539123535156,343.6924743652344,27.392114639282227,77.25704193115234
2022-01-25,408.8011779785156,335.7251892089844,25.37189292907715,77.24017333984375
2022-01-26,407.77545166015625,335.1998291015625,25.32424545288086,77.24858093261719
2022-01-27,405.7619323730469,331.82415771484375,24.566659927368164,77.25704193115234
2022-01-28,415.83917236328125,342.233154296875,26.85846710205078,77.24017333984375
2022-01-31,423.32891845703125,353.1772766113281,29.459983825683594,77.25704193115234
2022-02-01,426.1893615722656,355.5801086425781,30.022216796875,77.24858093261719
2022-02-02,430.3293151855469,358.4692687988281,30.732149124145508,77.25704193115234
2022-02-03,420.21453857421875,343.9356689453125,27.03476333618164,77.25704193115234
2022-02-04,422.1904296875,348.2742919921875,27.968639373779297,77.24017333984375
2022-02-07,420.8354797363281,345.4726257324219,27.334938049316406,77.24017333984375
2022-02-08,424.2980651855469,349.3541259765625,28.264049530029297,77.24858093261719
2022-02-09,430.5080871582031,356.75726318359375,30.017452239990234,77.24017333984375
2022-02-10,422.7738037109375,348.6829833984375,28.025814056396484,77.24017333984375
2022-02-11,414.43719482421875,337.6221618652344,25.38618278503418,77.24017333984375
2022-02-14,413.0822448730469,338.0403747558594,25.457651138305664,77.23170471191406
2022-02-15,419.7440490722656,346.44549560546875,27.30158233642578,77.24858093261719
2022-02-16,420.21453857421875,346.3580017089844,27.29681968688965,77.24858093261719
2022-02-17,411.2381286621094,336.055908203125,24.876365661621094,77.24017333984375
2022-02-18,408.5752868652344,332.22308349609375,24.033018112182617,77.24858093261719
2022-02-22,404.19061279296875,328.8862609863281,23.28972816467285,77.24858093261719
2022-02-23,397.02081298828125,320.4618225097656,21.507741928100586,77.24017333984375
2022-02-24,402.9956359863281,331.2307434082031,23.61372947692871,77.24017333984375
2022-02-25,411.8873291015625,336.3671875,24.733428955078125,77.24017333984375
2022-02-28,410.8335266113281,337.369140625,24.995481491088867,77.24017333984375
2022-03-01,404.576416015625,332.20355224609375,23.842430114746094,77.25874328613281
2022-03-02,412.01904296875,337.7777404785156,24.981185913085938,77.25874328613281
2022-03-03,409.96783447265625,332.9526672363281,23.937726974487305,77.26717376708984
2022-03-04,406.6370849609375,328.1274719238281,22.913320541381836,77.26717376708984
2022-03-07,394.6497497558594,316.0257568359375,20.354690551757812,77.26717376708984
2022-03-08,391.6575622558594,314.5568542480469,20.073572158813477,77.26717376708984
2022-03-09,402.1583251953125,325.8803405761719,22.222440719604492,77.26717376708984
2022-03-10,400.34222412109375,322.26153564453125,21.507741928100586,77.26717376708984
2022-03-11,395.25189208984375,315.5783386230469,20.17363166809082,77.25874328613281
2022-03-14,392.3633117675781,309.5177307128906,18.991994857788086,77.26717376708984
2022-03-15,400.9915466308594,319.22637939453125,20.750160217285156,77.25029754638672
2022-03-16,409.8831481933594,331.0653991699219,23.080081939697266,77.26717376708984
2022-03-17,415.01116943359375,335.0733642578125,23.851959228515625,77.26717376708984
2022-03-18,419.55670166015625,341.931640625,25.333772659301758,77.25874328613281
2022-03-21,419.4339904785156,340.98101806640625,25.1527156829834,77.25874328613281
2022-03-22,424.3420104980469,347.6821594238281,26.639293670654297,77.25874328613281
2022-03-23,418.87713623046875,342.685546875,25.514829635620117,77.27565002441406
2022-03-24,425.19146728515625,350.3022766113281,27.168174743652344,77.27565002441406
2022-03-25,427.2678527832031,350.0101318359375,27.125293731689453,77.25874328613281
2022-03-28,430.3070983886719,355.42559814453125,28.359344482421875,77.25874328613281
2022-03-29,435.6303405761719,361.5423278808594,29.812570571899414,77.25874328613281
2022-03-30,432.94036865234375,357.5489196777344,28.91680908203125,77.27565002441406
2022-03-31,426.27691650390625,353.1171875,27.72087860107422,77.27565002441406
2022-04-01,427.4850769042969,352.4451599121094,27.601760864257812,77.27565002441406
2022-04-04,431.14703369140625,359.7014465332031,29.326574325561523,77.26717376708984
2022-04-05,425.701171875,351.714599609375,27.387353897094727,77.25874328613281
2022-04-06,421.4443359375,344.078369140625,25.586301803588867,77.26717376708984
2022-04-07,423.5680847167969,344.8965759277344,25.753067016601562,77.26717376708984
2022-04-08,422.43548583984375,340.0751647949219,24.700071334838867,77.25874328613281
2022-04-11,415.2149963378906,332.0298767089844,22.946674346923828,77.26717376708984
2022-04-12,413.6766357421875,330.6272277832031,22.651264190673828,77.26717376708984
2022-04-13,418.4147033691406,337.3479309082031,24.00919532775879,77.26717376708984
2022-04-14,413.2046203613281,329.63372802734375,22.39396858215332,77.25874328613281
2022-04-18,413.3746032714844,329.8870544433594,22.45591163635254,77.26717376708984
2022-04-19,420.0474548339844,337.26031494140625,23.89961051940918,77.25874328613281
2022-04-20,419.736083984375,332.3415832519531,22.822790145874023,77.27565002441406
2022-04-21,413.4595031738281,325.4649963378906,21.483915328979492,77.27565002441406
2022-04-22,402.11456298828125,316.9425048828125,19.778162002563477,77.26717376708984
2022-04-25,404.4457702636719,321.0137939453125,20.511924743652344,77.27565002441406
2022-04-26,392.7326965332031,308.8971862792969,18.205821990966797,77.26717376708984
2022-04-27,393.83697509765625,308.5270690917969,18.12482452392578,77.26717376708984
2022-04-28,403.78509521484375,319.4846496582031,20.04022216796875,77.28409576416016
2022-04-29,388.8630065917969,305.1083984375,17.405357360839844,77.26717376708984
2022-05-02,391.2037048339844,310.202392578125,18.22488021850586,77.27565002441406
2022-05-03,392.99700927734375,310.5335998535156,18.267765045166016,77.26717376708984
2022-05-04,404.9649353027344,321.0333251953125,20.078336715698242,77.28409576416016
2022-05-05,390.5712890625,304.8647155761719,17.08612060546875,77.28409576416016
2022-05-06,388.2400207519531,301.2122802734375,16.490541458129883,77.28409576416016
2022-05-09,375.8096618652344,289.4267272949219,14.541788101196289,77.27565002441406
2022-05-10,376.677978515625,292.9429016113281,15.042078971862793,77.27565002441406
2022-05-11,370.6940002441406,284.2547912597656,13.703202247619629,77.27565002441406
2022-05-12,370.3069763183594,283.5826416015625,13.593619346618652,77.28409576416016
2022-05-13,379.1602478027344,294.0921936035156,15.070664405822754,77.2925796508789
2022-05-16,377.6217956542969,290.6832275390625,14.603726387023926,77.28409576416016
2022-05-17,385.3896789550781,298.2123107910156,15.704366683959961,77.28409576416016
2022-05-18,369.8539733886719,283.572998046875,13.412559509277344,77.28409576416016
2022-05-19,367.5887756347656,282.053466796875,13.140972137451172,77.3010025024414
2022-05-20,367.749267578125,281.17694091796875,13.026618957519531,77.3010025024414
2022-05-23,374.6299133300781,285.8520812988281,13.669849395751953,77.3010025024414
2022-05-24,371.76995849609375,279.7743225097656,12.816976547241211,77.2925796508789
2022-05-25,375.0546569824219,283.6898498535156,13.331560134887695,77.3010025024414
2022-05-26,382.5486755371094,291.5500793457031,14.446492195129395,77.31793212890625
2022-05-27,391.93975830078125,301.0661926269531,15.86159896850586,77.3010025024414
2022-05-31,389.7407531738281,300.2674255371094,15.747248649597168,77.2925796508789
2022-06-01,386.5882873535156,298.0467529296875,15.380367279052734,77.29338073730469
2022-06-02,393.9503479003906,306.2089538574219,16.62871551513672,77.31031036376953
2022-06-03,387.4849853515625,298.2415466308594,15.313663482666016,77.29338073730469
2022-06-06,388.664794921875,299.2350158691406,15.504251480102539,77.30184936523438
2022-06-07,392.3929443359375,301.8161315917969,15.880661010742188,77.29338073730469
2022-06-08,388.1267395019531,299.6441345214844,15.55666446685791,77.30184936523438
2022-06-09,378.8959655761719,291.61822509765625,14.289258003234863,77.31031036376953
2022-06-10,367.90966796875,281.3327331542969,12.76456356048584,77.29338073730469
2022-06-13,353.94085693359375,268.2518005371094,10.996869087219238,77.30184936523438
2022-06-14,352.8742370605469,268.73876953125,11.068337440490723,77.29338073730469
2022-06-15,357.9049377441406,275.4497375488281,11.864039421081543,77.30184936523438
2022-06-16,346.0597229003906,264.3363037109375,10.41557788848877,77.31876373291016
2022-06-17,346.8057556152344,267.550537109375,10.801517486572266,77.31031036376953
2022-06-21,355.5361022949219,274.3006591796875,11.616277694702148,77.32721710205078
2022-06-22,354.89154052734375,273.90057373046875,11.573395729064941,77.3356704711914
2022-06-23,358.37030029296875,277.979736328125,12.068920135498047,77.3356704711914
2022-06-24,369.76434326171875,287.5043029785156,13.331560134887695,77.31876373291016
2022-06-27,368.35198974609375,285.396484375,13.01709270477295,77.31876373291016
2022-06-28,360.8254699707031,276.7013854980469,11.830686569213867,77.3356704711914
2022-06-29,360.5316467285156,276.95501708984375,11.854509353637695,77.3441390991211
2022-06-30,357.6025085449219,273.51995849609375,11.435216903686523,77.35258483886719
2022-07-01,361.3847351074219,275.3253479003906,11.621041297912598,77.3466567993164
2022-07-05,362.06719970703125,280.03875732421875,12.221389770507812,77.3466567993164
2022-07-06,363.2901306152344,281.83441162109375,12.454858779907227,77.3466567993164
2022-07-07,368.73114013671875,287.86541748046875,13.226737022399902,77.3466567993164
2022-07-08,368.4278259277344,288.2265319824219,13.288676261901855,77.33818817138672
2022-07-11,364.21905517578125,282.0687255859375,12.44056510925293,77.3466567993164
2022-07-12,360.9961242675781,279.3362121582031,12.078452110290527,77.33818817138672
2022-07-13,359.1002502441406,278.76043701171875,12.002215385437012,77.33818817138672
2022-07-14,358.2281799316406,279.755859375,12.12609577178955,77.3466567993164
2022-07-15,365.0721435546875,284.83038330078125,12.76456356048584,77.33818817138672
2022-07-18,362.0577697753906,282.4200744628906,12.46915340423584,77.33818817138672
2022-07-19,371.84027099609375,291.1052551269531,13.560262680053711,77.33818817138672
2022-07-20,374.2101135253906,295.7212219238281,14.241613388061523,77.33818817138672
2022-07-21,378.020751953125,299.9663391113281,14.84672737121582,77.36358642578125
2022-07-22,374.5133972167969,294.706298828125,14.070084571838379,77.37202453613281
2022-07-25,374.96844482421875,293.02783203125,13.86043930053711,77.36358642578125
2022-07-26,370.5321960449219,287.2701416015625,13.021854400634766,77.36358642578125
2022-07-27,380.15350341796875,299.41009521484375,14.64660930633545,77.36358642578125
2022-07-28,384.9215393066406,302.33770751953125,15.065901756286621,77.37202453613281
2022-07-29,390.53326416015625,307.8515319824219,15.894954681396484,77.38050079345703
2022-08-01,389.3768005371094,307.666015625,15.871132850646973,77.38643646240234
2022-08-02,386.8079528808594,306.7486877441406,15.723428726196289,77.39491271972656
2022-08-03,392.8651428222656,315.1022644042969,16.981300354003906,77.38643646240234
2022-08-04,392.5997009277344,316.5758361816406,17.22429847717285,77.40337371826172
2022-08-05,391.9362487792969,313.98980712890625,16.814538955688477,77.42030334472656
2022-08-08,391.4811706542969,312.97491455078125,16.643007278442383,77.42878723144531
2022-08-09,389.9266357421875,309.43231201171875,16.071245193481445,77.42030334472656
2022-08-10,398.1165771484375,318.06890869140625,17.391063690185547,77.42878723144531
2022-08-11,398.1165771484375,316.2635803222656,17.12900733947754,77.42878723144531
2022-08-12,404.8563232421875,322.4213562011719,18.096233367919922,77.4457015991211
2022-08-15,406.524658203125,325.02691650390625,18.52981948852539,77.43726348876953
2022-08-16,407.3209533691406,324.26580810546875,18.41069984436035,77.4457015991211
2022-08-17,404.42974853515625,320.5672302246094,17.772232055664062,77.4457015991211
2022-08-18,405.6051940917969,321.33807373046875,17.891353607177734,77.47956848144531
2022-08-19,400.1546630859375,315.072998046875,16.843124389648438,77.47956848144531
2022-08-22,391.8223876953125,306.7780456542969,15.51854419708252,77.48804473876953
2022-08-23,390.87445068359375,306.5242919921875,15.466133117675781,77.47111511230469
2022-08-24,392.12579345703125,307.4123229980469,15.585250854492188,77.49653625488281
2022-08-25,397.6617126464844,312.8479919433594,16.40477180480957,77.50499725341797
2022-08-26,384.201171875,300.02490234375,14.40837574005127,77.50499725341797
2022-08-29,381.6607360839844,297.0679626464844,13.965262413024902,77.50499725341797
2022-08-30,377.470947265625,293.7596740722656,13.498323440551758,77.51346588134766
2022-08-31,374.5987548828125,292.0518798828125,13.250561714172363,77.5303955078125
2022-09-01,375.774169921875,292.1788330078125,13.264853477478027,77.54652404785156
2022-09-02,371.8118896484375,288.0509338378906,12.712153434753418,77.55503845214844
2022-09-06,370.4089660644531,285.9819641113281,12.421506881713867,77.55503845214844
2022-09-07,377.0633239746094,291.75921630859375,13.155266761779785,77.5634994506836
2022-09-08,379.5279235839844,293.2718200683594,13.369677543640137,77.58045196533203
2022-09-09,385.4239807128906,299.68341064453125,14.217787742614746,77.58045196533203
2022-09-12,389.5663757324219,303.2453308105469,14.737139701843262,77.57195281982422
2022-09-13,372.6271057128906,286.6163024902344,12.311918258666992,77.58892822265625
2022-09-14,374.0489501953125,288.8901062011719,12.588268280029297,77.58892822265625
2022-09-15,369.80230712890625,284.07904052734375,11.954566955566406,77.61437225341797
2022-09-16,366.9810485839844,282.34197998046875,11.721096992492676,77.61437225341797
2022-09-19,369.8269958496094,284.5406188964844,12.002215385437012,77.61437225341797
2022-09-20,365.5819091796875,282.2724914550781,11.71633529663086,77.60588073730469
2022-09-21,359.20489501953125,277.2181701660156,11.073104858398438,77.62287139892578
2022-09-22,356.1875,273.8062744140625,10.66334056854248,77.65673828125
2022-09-23,350.2197265625,269.3481750488281,10.153521537780762,77.65673828125
2022-09-26,346.7550964355469,268.23370361328125,10.01534652709961,77.63982391357422
2022-09-27,345.8699035644531,268.3412170410156,10.02487564086914,77.6652603149414
2022-09-28,352.6753234863281,273.6791076660156,10.610930442810059,77.67372131347656
2022-09-29,345.308349609375,265.78961181640625,9.71517276763916,77.69070434570312
2022-09-30,339.9686279296875,261.2826843261719,9.205349922180176,77.69070434570312
2022-10-03,348.9442443847656,267.4124755859375,9.843818664550781,77.66944885253906
2022-10-04,359.7568664550781,275.8200988769531,10.758637428283691,77.69496154785156
2022-10-05,358.9192199707031,275.67352294921875,10.758637428283691,77.69496154785156
2022-10-06,355.2166748046875,273.503173828125,10.487048149108887,77.71195983886719
2022-10-07,345.308349609375,263.08148193359375,9.291114807128906,77.71195983886719
2022-10-10,342.6717529296875,260.45172119140625,9.000471115112305,77.7204360961914
